"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL.Slope.beta";"ECL.Intercept.beta";"ECL.Slope";"ECL.Intercept";"Marker2.Slope";"Marker2.Intercept";"Marker3.Slope";"Marker3.Intercept"
302;1;3.35598758140029;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;0;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833474;53834.3757520998;36271.159249649;104567.626047208
302;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;1;2.9012877562383;27.9761120325434;2.9012877562383;27.9761120325434;22249.383883347;53834.375752101;36271.159249649;104567.626047208
302;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.959461921;257031.749133173;-12543.61706353;299826.731299924
302;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.9594619209;257031.749133173;-12543.61706353;299826.731299924
303;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;-2.5132180643035;36.9082345203876;-2.5132180643035;36.9082345203876;-37854.575193842;373100.150880045;24087.6488022369;282950.953577782
303;1;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;-2.5132180643036;36.9082345203877;-2.5132180643036;36.9082345203877;-37854.575193842;373100.150880045;24087.648802236;282950.953577783
303;2;3.39130525560015;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;0;-2.5132180643035;36.9082345203875;-2.5132180643035;36.9082345203875;-37854.575193843;373100.150880047;24087.648802237;282950.953577781
303;3;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;-2.5132180643036;36.9082345203878;-2.5132180643036;36.9082345203878;-37854.575193842;373100.150880044;24087.648802236;282950.953577784
303;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;2.9693996045614;14.9777638449278;2.9693996045614;14.9777638449278;-44324.6816586;398980.576739076;-54062.115437986;595550.010538672
303;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;2.9693996045614;14.9777638449277;2.9693996045614;14.9777638449277;-44324.6816586001;398980.576739077;-54062.115437986;595550.010538672
303;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;1.1725927165249;31.1490258372561;1.1725927165249;31.1490258372561;1.8228044933541;42.0365712356058;3011.89514029;81883.915334188
303;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;1.1725927165249;31.149025837256;1.1725927165249;31.149025837256;1.8228044933541;42.0365712356058;3011.89514028899;81883.9153342001
303;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.92372983297566;1;0;54.6008801677537;0;54.6008801677537;0;78.4926611026878;0;142121.818139983
303;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;-2.5132180643035;36.9082345203876;-2.5132180643035;36.9082345203876;-37854.575193842;373100.150880045;24087.6488022369;282950.953577782
303;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;-2.5132180643036;36.9082345203877;-2.5132180643036;36.9082345203877;-37854.575193842;373100.150880045;24087.648802236;282950.953577783
303;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;-2.5132180643035;36.9082345203875;-2.5132180643035;36.9082345203875;-37854.575193843;373100.150880047;24087.648802237;282950.953577781
303;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;-2.5132180643036;36.9082345203878;-2.5132180643036;36.9082345203878;-37854.575193842;373100.150880044;24087.648802236;282950.953577784
303;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;2.9693996045614;14.9777638449278;2.9693996045614;14.9777638449278;-44324.6816586;398980.576739076;-54062.115437986;595550.010538672
303;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.92372983297566;1;2.9693996045614;14.9777638449277;2.9693996045614;14.9777638449277;-44324.6816586001;398980.576739077;-54062.115437986;595550.010538672
303;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;-2.5132180643035;36.9082345203876;-2.5132180643035;36.9082345203876;-37854.575193842;373100.150880045;24087.6488022369;282950.953577782
303;1;6.26820278903295;3;"Conv-CD40";"Total";"Naso";3.92372983297566;0;-2.5132180643036;36.9082345203877;-2.5132180643036;36.9082345203877;-37854.575193842;373100.150880045;24087.648802236;282950.953577783
303;2;4.68281806304632;3;"Conv-CD40";"Total";"Naso";3.92372983297566;0;-2.5132180643035;36.9082345203875;-2.5132180643035;36.9082345203875;-37854.575193843;373100.150880047;24087.648802237;282950.953577781
303;3;3.98164493017752;3;"Conv-CD40";"Total";"Naso";3.92372983297566;0;-2.5132180643036;36.9082345203878;-2.5132180643036;36.9082345203878;-37854.575193842;373100.150880044;24087.648802236;282950.953577784
303;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;2.9693996045614;14.9777638449278;2.9693996045614;14.9777638449278;-44324.6816586;398980.576739076;-54062.115437986;595550.010538672
303;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;2.9693996045614;14.9777638449277;2.9693996045614;14.9777638449277;-44324.6816586001;398980.576739077;-54062.115437986;595550.010538672
303;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;1.1725927165249;31.1490258372561;1.1725927165249;31.1490258372561;1.8228044933541;42.0365712356058;3011.89514029;81883.915334188
303;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;1.1725927165249;31.149025837256;1.1725927165249;31.149025837256;1.8228044933541;42.0365712356058;3011.89514028899;81883.9153342001
303;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.92372983297566;1;0;54.6008801677537;0;54.6008801677537;0;78.4926611026878;0;142121.818139983
303;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;-2.5132180643035;36.9082345203876;-2.5132180643035;36.9082345203876;-37854.575193842;373100.150880045;24087.6488022369;282950.953577782
303;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;-2.5132180643036;36.9082345203877;-2.5132180643036;36.9082345203877;-37854.575193842;373100.150880045;24087.648802236;282950.953577783
303;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;-2.5132180643035;36.9082345203875;-2.5132180643035;36.9082345203875;-37854.575193843;373100.150880047;24087.648802237;282950.953577781
303;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;-2.5132180643036;36.9082345203878;-2.5132180643036;36.9082345203878;-37854.575193842;373100.150880044;24087.648802236;282950.953577784
303;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;2.9693996045614;14.9777638449278;2.9693996045614;14.9777638449278;-44324.6816586;398980.576739076;-54062.115437986;595550.010538672
303;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.92372983297566;1;2.9693996045614;14.9777638449277;2.9693996045614;14.9777638449277;-44324.6816586001;398980.576739077;-54062.115437986;595550.010538672
304;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;1;-1.5513270065664;51.3072539862621;-1.5513270065664;51.3072539862621;-15180.399425657;197514.021448979;-193935.676256724;968471.922125203
304;1;4.0783751219312;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;0;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256724;968471.922125203
304;2;3.70166260735795;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;0;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256725;968471.922125205
304;3;4.46689740200708;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;0;-1.5513270065664;51.3072539862623;-1.5513270065664;51.3072539862623;-15180.399425657;197514.021448977;-193935.676256724;968471.922125202
304;4;3.91144100720852;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;0;0.316192879504705;43.8371744419779;0.316192879504705;43.8371744419779;-27342.329985356;246161.743687773;-10773.816328849;235824.482413702
304;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;1;0.316192879504797;43.8371744419773;0.316192879504797;43.8371744419773;-27342.3299853563;246161.743687774;-10773.816328849;235824.482413701
304;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;1;2.5019523185377;24.165339490681;2.5019523185377;24.165339490681;-2.85801887283351;106.495989423334;2502.45231046202;116338.064659901
304;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;1;2.5019523185377;24.1653394906811;2.5019523185377;24.1653394906811;-2.8580188728336;106.495989423335;2502.452310461;116338.064659915
304;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.0428249550797;1;0;74.2043858614354;0;74.2043858614354;0;49.3356119666634;0;166387.11086914
304;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;-1.5513270065664;51.3072539862621;-1.5513270065664;51.3072539862621;-15180.399425657;197514.021448979;-193935.676256724;968471.922125203
304;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256724;968471.922125203
304;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256725;968471.922125205
304;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;-1.5513270065664;51.3072539862623;-1.5513270065664;51.3072539862623;-15180.399425657;197514.021448977;-193935.676256724;968471.922125202
304;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;0.316192879504705;43.8371744419779;0.316192879504705;43.8371744419779;-27342.329985356;246161.743687773;-10773.816328849;235824.482413702
304;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.0428249550797;1;0.316192879504797;43.8371744419773;0.316192879504797;43.8371744419773;-27342.3299853563;246161.743687774;-10773.816328849;235824.482413701
304;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;-1.5513270065664;51.3072539862621;-1.5513270065664;51.3072539862621;-15180.399425657;197514.021448979;-193935.676256724;968471.922125203
304;1;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256724;968471.922125203
304;2;4.77962010650629;3;"Conv-CD40";"Total";"Naso";3.0428249550797;0;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256725;968471.922125205
304;3;5.14113636707732;3;"Conv-CD40";"Total";"Naso";3.0428249550797;0;-1.5513270065664;51.3072539862623;-1.5513270065664;51.3072539862623;-15180.399425657;197514.021448977;-193935.676256724;968471.922125202
304;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;0.316192879504705;43.8371744419779;0.316192879504705;43.8371744419779;-27342.329985356;246161.743687773;-10773.816328849;235824.482413702
304;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;0.316192879504797;43.8371744419773;0.316192879504797;43.8371744419773;-27342.3299853563;246161.743687774;-10773.816328849;235824.482413701
304;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;2.5019523185377;24.165339490681;2.5019523185377;24.165339490681;-2.85801887283351;106.495989423334;2502.45231046202;116338.064659901
304;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;2.5019523185377;24.1653394906811;2.5019523185377;24.1653394906811;-2.8580188728336;106.495989423335;2502.452310461;116338.064659915
304;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.0428249550797;1;0;74.2043858614354;0;74.2043858614354;0;49.3356119666634;0;166387.11086914
304;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;-1.5513270065664;51.3072539862621;-1.5513270065664;51.3072539862621;-15180.399425657;197514.021448979;-193935.676256724;968471.922125203
304;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256724;968471.922125203
304;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;-1.5513270065663;51.307253986262;-1.5513270065663;51.307253986262;-15180.399425658;197514.02144898;-193935.676256725;968471.922125205
304;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;-1.5513270065664;51.3072539862623;-1.5513270065664;51.3072539862623;-15180.399425657;197514.021448977;-193935.676256724;968471.922125202
304;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;0.316192879504705;43.8371744419779;0.316192879504705;43.8371744419779;-27342.329985356;246161.743687773;-10773.816328849;235824.482413702
304;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.0428249550797;1;0.316192879504797;43.8371744419773;0.316192879504797;43.8371744419773;-27342.3299853563;246161.743687774;-10773.816328849;235824.482413701
305;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635419;156208.358242615;-37154.714479207;213065.499074384
305;1;3.48226555884846;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;2;4.34397468011498;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;3;3.12143866078543;1;"Conv-CD40";"Total";"Trachea";3.84913359717;0;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635419;156208.358242617;-37154.7144792067;213065.499074383
305;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;-8.47701381841081;133.440668237684;-8.47701381841081;133.440668237684;-21062.2976721362;189597.894389486;26379.0662029357;-41069.6236541865
305;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;-8.4770138184108;133.440668237684;-8.4770138184108;133.440668237684;-21062.2976721362;189597.894389486;26379.066202936;-41069.623654188
305;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;-0.342432818173897;60.2294392355521;-0.342432818173897;60.2294392355521;1.7024964931626;21.8928718212932;-15442.124468985;335321.0923931
305;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;-0.342432818173997;60.2294392355534;-0.342432818173997;60.2294392355534;1.7024964931626;21.8928718212934;-15442.124468984;335321.092393086
305;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.84913359717;1;0;53.380782872074;0;53.380782872074;0;55.9428016845456;0;26478.603013401
305;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635419;156208.358242615;-37154.714479207;213065.499074384
305;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635419;156208.358242617;-37154.7144792067;213065.499074383
305;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;-8.47701381841081;133.440668237684;-8.47701381841081;133.440668237684;-21062.2976721362;189597.894389486;26379.0662029357;-41069.6236541865
305;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;1;-8.4770138184108;133.440668237684;-8.4770138184108;133.440668237684;-21062.2976721362;189597.894389486;26379.066202936;-41069.623654188
305;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635419;156208.358242615;-37154.714479207;213065.499074384
305;1;6.0599285489164;3;"Conv-CD40";"Total";"Naso";3.84913359717;0;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;2;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635419;156208.358242617;-37154.7144792067;213065.499074383
305;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;-8.47701381841081;133.440668237684;-8.47701381841081;133.440668237684;-21062.2976721362;189597.894389486;26379.0662029357;-41069.6236541865
305;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;-8.4770138184108;133.440668237684;-8.4770138184108;133.440668237684;-21062.2976721362;189597.894389486;26379.066202936;-41069.623654188
305;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;-0.342432818173897;60.2294392355521;-0.342432818173897;60.2294392355521;1.7024964931626;21.8928718212932;-15442.124468985;335321.0923931
305;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;-0.342432818173997;60.2294392355534;-0.342432818173997;60.2294392355534;1.7024964931626;21.8928718212934;-15442.124468984;335321.092393086
305;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;1;0;53.380782872074;0;53.380782872074;0;55.9428016845456;0;26478.603013401
305;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635419;156208.358242615;-37154.714479207;213065.499074384
305;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;5.77972907633659;76.4136966586948;5.77972907633659;76.4136966586948;-12714.913635418;156208.358242614;-37154.714479207;213065.499074384
305;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;5.77972907633661;76.4136966586948;5.77972907633661;76.4136966586948;-12714.913635419;156208.358242617;-37154.7144792067;213065.499074383
305;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;-8.47701381841081;133.440668237684;-8.47701381841081;133.440668237684;-21062.2976721362;189597.894389486;26379.0662029357;-41069.6236541865
305;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;1;-8.4770138184108;133.440668237684;-8.4770138184108;133.440668237684;-21062.2976721362;189597.894389486;26379.066202936;-41069.623654188
306;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;1;3.59328900403323;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;0;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;2;2.75435866428196;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;0;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453907;258440.448811902;-116324.771530052;1109399.89527883
306;3;4.6658693962119;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;0;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.448811899;-116324.771530051;1109399.89527883
306;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;6.6193206855027;11.2935442994804;6.6193206855027;11.2935442994804;-64421.98665763;579916.801258051;-77186.0579426789;952845.040929341
306;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;6.6193206855027;11.2935442994803;6.6193206855027;11.2935442994803;-64421.98665763;579916.801258052;-77186.057942679;952845.040929342
306;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;-0.551241034512003;75.8285997796125;-0.551241034512003;75.8285997796125;-4.01620458964899;155.067180689533;-14426.187774588;388006.209416524
306;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;-0.551241034511904;75.8285997796113;-0.551241034511904;75.8285997796113;-4.01620458964851;155.067180689529;-14426.187774588;388006.209416525
306;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;1;0;64.8037790893728;0;64.8037790893728;0;74.7430888965584;0;99482.4539247666
306;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453907;258440.448811902;-116324.771530052;1109399.89527883
306;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.448811899;-116324.771530051;1109399.89527883
306;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;6.6193206855027;11.2935442994804;6.6193206855027;11.2935442994804;-64421.98665763;579916.801258051;-77186.0579426789;952845.040929341
306;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;1;6.6193206855027;11.2935442994803;6.6193206855027;11.2935442994803;-64421.98665763;579916.801258052;-77186.057942679;952845.040929342
306;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;1;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;2;2.76923544535038;3;"Conv-CD40";"Total";"Naso";4.90004820927279;0;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453907;258440.448811902;-116324.771530052;1109399.89527883
306;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.448811899;-116324.771530051;1109399.89527883
306;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;6.6193206855027;11.2935442994804;6.6193206855027;11.2935442994804;-64421.98665763;579916.801258051;-77186.0579426789;952845.040929341
306;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;6.6193206855027;11.2935442994803;6.6193206855027;11.2935442994803;-64421.98665763;579916.801258052;-77186.057942679;952845.040929342
306;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;-0.551241034512003;75.8285997796125;-0.551241034512003;75.8285997796125;-4.01620458964899;155.067180689533;-14426.187774588;388006.209416524
306;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;-0.551241034511904;75.8285997796113;-0.551241034511904;75.8285997796113;-4.01620458964851;155.067180689529;-14426.187774588;388006.209416525
306;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;1;0;64.8037790893728;0;64.8037790893728;0;74.7430888965584;0;99482.4539247666
306;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.4488119;-116324.771530051;1109399.89527883
306;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;-15.6000937471239;100.171202029987;-15.6000937471239;100.171202029987;15947.101453907;258440.448811902;-116324.771530052;1109399.89527883
306;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;-15.600093747124;100.171202029987;-15.600093747124;100.171202029987;15947.101453908;258440.448811899;-116324.771530051;1109399.89527883
306;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;6.6193206855027;11.2935442994804;6.6193206855027;11.2935442994804;-64421.98665763;579916.801258051;-77186.0579426789;952845.040929341
306;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;1;6.6193206855027;11.2935442994803;6.6193206855027;11.2935442994803;-64421.98665763;579916.801258052;-77186.057942679;952845.040929342
